period,url,tables_found,events_found,clean_rows,status
2024-01-01,https://ratings.fide.com/calculations.phtml?id_number=25977890&period=2024-01-01&rating=0,3,3,24,data_found
2024-02-01,https://ratings.fide.com/calculations.phtml?id_number=25977890&period=2024-02-01&rating=0,1,1,8,data_found
2024-03-01,https://ratings.fide.com/calculations.phtml?id_number=25977890&period=2024-03-01&rating=0,2,2,16,data_found
2024-04-01,https://ratings.fide.com/calculations.phtml?id_number=25977890&period=2024-04-01&rating=0,1,1,8,data_found
2024-05-01,https://ratings.fide.com/calculations.phtml?id_number=25977890&period=2024-05-01&rating=0,2,2,17,data_found
2024-06-01,https://ratings.fide.com/calculations.phtml?id_number=25977890&period=2024-06-01&rating=0,1,1,8,data_found
2024-07-01,https://ratings.fide.com/calculations.phtml?id_number=25977890&period=2024-07-01&rating=0,2,2,17,data_found
2024-08-01,https://ratings.fide.com/calculations.phtml?id_number=25977890&period=2024-08-01&rating=0,1,1,7,data_found
2024-09-01,https://ratings.fide.com/calculations.phtml?id_number=25977890&period=2024-09-01&rating=0,2,2,19,data_found
2024-10-01,https://ratings.fide.com/calculations.phtml?id_number=25977890&period=2024-10-01&rating=0,1,1,11,data_found
2024-11-01,https://ratings.fide.com/calculations.phtml?id_number=25977890&period=2024-11-01&rating=0,0,0,0,no_data_or_no_clean_rows
2024-12-01,https://ratings.fide.com/calculations.phtml?id_number=25977890&period=2024-12-01&rating=0,1,1,9,data_found
2025-01-01,https://ratings.fide.com/calculations.phtml?id_number=25977890&period=2025-01-01&rating=0,1,1,11,data_found
2025-02-01,https://ratings.fide.com/calculations.phtml?id_number=25977890&period=2025-02-01&rating=0,1,1,9,data_found
2025-03-01,https://ratings.fide.com/calculations.phtml?id_number=25977890&period=2025-03-01&rating=0,1,1,9,data_found
2025-04-01,https://ratings.fide.com/calculations.phtml?id_number=25977890&period=2025-04-01&rating=0,2,2,18,data_found
2025-05-01,https://ratings.fide.com/calculations.phtml?id_number=25977890&period=2025-05-01&rating=0,1,1,9,data_found
2025-06-01,https://ratings.fide.com/calculations.phtml?id_number=25977890&period=2025-06-01&rating=0,2,2,19,data_found
2025-07-01,https://ratings.fide.com/calculations.phtml?id_number=25977890&period=2025-07-01&rating=0,1,1,10,data_found
2025-08-01,https://ratings.fide.com/calculations.phtml?id_number=25977890&period=2025-08-01&rating=0,1,1,9,data_found
2025-09-01,https://ratings.fide.com/calculations.phtml?id_number=25977890&period=2025-09-01&rating=0,1,1,9,data_found
2025-10-01,https://ratings.fide.com/calculations.phtml?id_number=25977890&period=2025-10-01&rating=0,0,0,0,no_data_or_no_clean_rows
2025-11-01,https://ratings.fide.com/calculations.phtml?id_number=25977890&period=2025-11-01&rating=0,1,1,11,data_found
2025-12-01,https://ratings.fide.com/calculations.phtml?id_number=25977890&period=2025-12-01&rating=0,1,1,10,data_found
2026-01-01,https://ratings.fide.com/calculations.phtml?id_number=25977890&period=2026-01-01&rating=0,1,1,9,data_found
2026-02-01,https://ratings.fide.com/calculations.phtml?id_number=25977890&period=2026-02-01&rating=0,3,3,26,data_found
2026-03-01,https://ratings.fide.com/calculations.phtml?id_number=25977890&period=2026-03-01&rating=0,0,0,0,no_data_or_no_clean_rows
2026-04-01,https://ratings.fide.com/calculations.phtml?id_number=25977890&period=2026-04-01&rating=0,0,0,0,no_data_or_no_clean_rows
2026-05-01,https://ratings.fide.com/calculations.phtml?id_number=25977890&period=2026-05-01&rating=0,2,2,18,data_found
