,count,mean,std,min,25%,50%,75%,max
calc_games_12m,629.0,38.48012718600954,47.15976034886248,2.0,10.0,20.0,44.0,278.0
calc_tournaments_12m,629.0,3.6009538950715423,3.224320258108962,1.0,1.0,2.0,5.0,18.0
avg_opponent_rating_12m,629.0,1565.3107554768037,97.53059964229014,1400.0,1500.375,1552.5,1608.0,2259.9220779220777
max_opponent_rating_12m,629.0,1740.9825119236884,193.18786773876585,1400.0,1603.0,1718.0,1841.0,2618.0
avg_event_rc_12m,343.0,1619.814371946549,102.44232575559417,1401.0,1570.388888888889,1606.7692307692307,1648.6875,2260.025974025974
score_percentage_12m,629.0,0.2809947121939263,0.186527556242307,0.0,0.14285714285714285,0.2692307692307692,0.4090909090909091,0.723404255319149
share_games_vs_higher_rated_12m,343.0,0.7252885712653797,0.30197545844015855,0.0,0.5,0.84,1.0,1.0
games_vs_2000plus_12m,629.0,2.022257551669316,13.88371224118326,0.0,0.0,0.0,0.0,220.0
games_vs_2200plus_12m,629.0,0.890302066772655,8.654499845962771,0.0,0.0,0.0,0.0,168.0
total_k_chg_12m,629.0,10.963370429252782,129.93620408222367,-517.6,-22.4,0.0,0.0,723.5
avg_game_chg_12m,629.0,-0.010293404826726743,0.07486290443009094,-0.4,-0.021666666666666667,0.0,0.0,0.24059999999999998
